record_id,auditor,journal,ref_doc,ref_doc_name___1,ref_doc_name___2,ref_doc_name___3,ref_doc_name___4,ref_doc_name___5,ref_doc_name___6,ref_doc_name___7,ref_doc_name___8,ref_doc_name___9,ref_doc_name___10,ref_doc_name___11,ref_doc_name___12,ref_doc_name___13,ref_doc_name___14,ref_doc_name___15,ref_doc_name___16,ref_doc_name___17,ref_doc_name___18,ref_doc_name___19,ref_doc_name___20,ref_doc_name___21,ref_doc_name___22,ref_doc_name___23,ref_doc_name___24,ref_doc_name___25,ref_doc_name___26,ref_doc_name___27,ref_doc_name___28,ref_doc_name___29,ref_doc_name___30,ref_doc_name___31,prereg_trial,comment_prereg_trial,prereg_other,comment_prereg_other,stat_tests,comment_stat_tests,outcomes,comment_outcomes,alpha,comment_alpha,exclude,comment_exclude,missing,comment_missing,prior,comment_prior,var,comment_var,mean,comment_mean,median,comment_median,no_sem,comment_no_sem,pval,comment_pval,exact_p,comment_exact_p,precision,comment_precision,trend,comment_trend,posterior,comment_posterior,fig_var,comment_fig_var,fig_raw_data,comment_fig_raw_data,pub_data,comment_pub_data,pub_proc,comment_pub_proc,pub_stat,comment_pub_stat,inconsistent,inconsistent_txt,audit_complete
47,5,63,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,,1,"But for figures and legends  'Information reported in figures and legends are required to describe each individual experiment presented, including the number of samples or animals used, the statistical test performed, sex, and any non-uniform adjustments to digital images.'",1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,"Authors are strongly encouraged to make the data underlying the results presented in the manuscript available to reviewers and readers. Authors should make the data available upon request or store it in appropriate public repositories.    Note the OR in the last sentence may need discussion.  I have given Benefit of doubt to the Journal.  ",2,"Here is the quote - it only applies to computer simulation.  Given benefit of doubt!  'For manuscripts reporting computer simulation using original, author-generated code, authors are strongly encouraged to deposit software and code via a public repository, such as GitHub.'",1,"Not explicit but see my comment in the next box. ",1,"This paragraph is potentially ambivalent:  'Work published in the APS Journals must necessarily be independently verifiable. Authors describing results derived from unique materials, for example: antibodies, recombinant plasmids and cloned DNAs, and mutant cell lines or viruses, are expected to make such materials available to qualified investigators on request. In addition, authors are encouraged to make data that underlie the conclusions reported in the article freely available via public repositories or available to readers upon request.' [How can work be independently verifiable if the authors are only 'encouraged' to make data available?    NOTE it does mention the JAPPL/APS Curran Everett articles under 'Related Editorials and guidelines'  You also get there by clicking to the Rigor and Reproducibility Checklist.    This starts with the following entreaty: Articles published in APS journals must report experimental methods in sufficient detail to allow for transparency of data and replication by others. Authors are highly encouraged to use the Rigor and Reproducibility Checklist when preparing their original research submissions for APS Journals.  ",2
48,5,53,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,3,"I am assuming it is 'required'  The wording I found was 'For life science journals only (when applicable)  Trial registration number and date of registration'  ",1,"But see comment above",1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,"But you have to fill in a declaration on umpteen  things - one is 'Availability of data and material (data transparency)'  This is a section in the submitted manuscript.",1,"But you have to fill in a declaration on umpteen  things - one is 'Code availability (software application or custom code)'",1,"But see comment for box above.",1,"JUST A COMMENT: author stuff refers to many guidelines listed at the start.  It mentions Prisma-P which was not listed by us. ",2
49,5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,"This journal encourages and enables you to share data that supports your research publication where appropriate, and enables you to interlink the data with your published articles. Research data refers to the results of observations or experimentation that validate research findings. To facilitate reproducibility and data reuse, this journal also encourages you to share your software, code, models, algorithms, protocols, methods and other useful materials related to the project.",2,"This journal encourages and enables you to share data that supports your research publication where appropriate, and enables you to interlink the data with your published articles. Research data refers to the results of observations or experimentation that validate research findings. To facilitate reproducibility and data reuse, this journal also encourages you to share your software, code, models, algorithms, protocols, methods and other useful materials related to the project.",2,"This journal encourages and enables you to share data that supports your research publication where appropriate, and enables you to interlink the data with your published articles. Research data refers to the results of observations or experimentation that validate research findings. To facilitate reproducibility and data reuse, this journal also encourages you to share your software, code, models, algorithms, protocols, methods and other useful materials related to the project.",0,,2
50,3,38,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,,1,,2,,1,,1,,1,,1,,1,,2,,1,,1,,1,,1,,1,,3,,1,,1,,1,,1,,3,,3,,1,,0,,2
51,6,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,1
52,6,83,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,3,,1,"This is mandatory for clinical trials and optional for other studies.",1,,3,"Provide data on all identified primary and secondary outcomes identified in the Methods section",1,,1,,1,,1,,1,,1,,1,,1,,2,"Journal encourages authors NOT to use p values:    Due to growing concerns on the overuse and misinterpretation of p values, replace p values with estimates of effects or association...unless the protocol or the statistical analysis plan has specified methods to adjust for multiplicity of testing...The analysis of all secondary and other endpoints should focus on estimates and 95% confidence intervals.     When possible, provide absolute rather than relative risks, and include measures of association and estimates of precision rather than simply p values. ",2,"See above comment.",3,,3,"The term 'trend'...is not appropriate to use when a finding is 'almost, but not, significant' according to your criteria (such as p<0.05). Please correct the text to more correct wording, such as 'the result was ... but this was not different from ... '.",1,,1,,1,,2,,1,,1,,0,,1
53,3,32,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,"Statistical measures such as SD or SEM should be identified in the headings.",1,,2,"EJN expects you to archive all the data from which your published results are derived in a public repository.",1,,1,,0,,2
54,5,44,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,"'This journal applies the Taylor & Francis Basic Data Sharing Policy. Authors are encouraged to share or make open the data supporting the results or analyses presented in their paper where this does not violate the protection of human subjects or other valid privacy or security concerns.'   ",1,"Not mentioned specifically.  ",1,"See comment above. NOTE re reporting guidelines listed at the start. These are only an indirect reference if I clicked the ICMJE link. It is a typical Taylor Francis standard guidelines document with some adjustment for the particular journal",1,"It was confusing as there are the general guidelines for Taylor and Francis journals with a mention of the IMJCE policies separately.  One could spend a lot of time looking for minor inconsistencies.  NOT simple for an author - better for them to go to recent papers published in the journal itself!",2
55,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,"'The assumptions and (or) the model underlying any statistical analysis should be clearly stated. Do not use symbols such as * and ** to denote levels of significance unless accompanied by actual p values.'",2,"see note above",1,,1,,1,,1,,1,,1,"Mentioned but weak:  'Supply a data availability statement that says WHETHER the data underpinning the work are available. If yes, specify how data can be accessed and under what conditions data can be reused. Supply repository name, persistent unique identifier ...'",1,,1,"NOTE re first section: authors told to go to Equator. 'Study reporting guidelines can help authors report their work transparently and accurately. We encourage their use. Up-to-date guidelines can be found at the EQUATOR Network, where authors can consult the flow chart or wizard to identify which guideline(s) to use. A completed copy of the guideline checklist may be submitted with the manuscript as a Supplementary file.'",0,,2
56,5,12,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,3,,1,,1,,1,,1,,1,,1,,1,,2,"'should' This is from the paragraph on Tables:   'Statistical measures such as SD or SEM should be identified in the headings'",1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,"'Brain and Behavior expects you to archive all the data from which your published results are derived in a public repository. '",1,"code/spreadsheets not mentioned specifically but see note above. ",1,"code/spreadsheets not mentioned specifically but see note above.     SEPARATE NOTE re first section: the journal lists 11 guidelines to use.  The next paragraph has even more:   'We also encourage authors to refer to and follow guidelines from:  •	Future of Research Communications and e-Scholarship (FORCE11)  •	National Research Council's Institute for Laboratory Animal Research guidelines  •	The Gold Standard Publication Checklist from Hooijmans and colleagues  •	Minimum Information Guidelines from Diverse Bioscience Communities (MIBBI) website  •	FAIRsharing website  '",0,,2
57,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3," A statement confirming that, following IPA, the   authors agree to register their approved protocol   on the Open Science Framework or other   recognized repository, either publicly or under   private embargo until submission of the Stage 2   manuscript.",3,,3,"Detailed information on each analysis performed   is included with specific p values.    The authors must state the statistical methods they have used: descriptive and/or experimental design. ",1,"The outcomes of confirmatory pre-registered   analyses are, in all cases, clearly distingiushed   from the outcomes of any additional unregistered   analyses.",1,,2,,1,,1,,1,,1,,1,,1,,2,"Detailed information on each analysis performed   is included with specific p values.",3,"Authors reporting null hypothesis significance tests are required to report exact p values and effect sizes for all inferential analyses.",2,"Statistical analysis should always include effect sizes and expressions of uncertainty (an interval estimate).",1,,1,,1,,2,,3,"Anonymized raw data and digital study materials must be made freely available in a public repository/archive with a link provided within the Stage 2 manuscript.  ",3,"That the manuscript includes a link to the public   archive containing anonymized study data, digital materials/code and the laboratory log.     New computational neuroscience computer code must be included with the initial submission as Extended Data to ensure reproducibility if published and be deposited in a suitable repository such as GitHub, ModelDB, BioModels, CellML, or Visiome",1,"States: The following resources offer helpful guidelines on how to report statistical results:    citing Curran-Everitt, ""The following resources offer helpful guidelines on how to report statistical results:""",0,,2
58,3,27,1,1,0,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,"All authors are requested to make sure that all data and materials as well as software application or custom code support their published claims and comply with field standards. ",1,,0,,2
59,6,84,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,"Cell Press journals support the pre-registration of both clinical trials and analysis plans in curated, public repositories when authors consider it appropriate. ",1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,"For pooled data only: For any figures presenting pooled data, the measures should be defined in the figure legends (for example, ""Data are represented as mean ± SEM.""). ",1,,2,"For some data public availability is mandatory, for other types it is encouraged.",3,"any previously unreported custom computer code or algorithm used to generate results that are central to the main conclusions of a paper must be archived in a publicly accessible repository",3,"any previously unreported custom computer code or algorithm used to generate results that are central to the main conclusions of a paper must be archived in a publicly accessible repository",0,,1
60,1,33,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"both recommend that clinical trials should be registered prospectively",1,,3,,3,,3,,1,,1,,1,,3,"Important descriptive statistics, such as mean and standard deviation  (SD), or standard error of the mean (SEM), need to be either  represented graphically or numerically in the text.",3,"??Important descriptive statistics, such as mean and standard deviation  (SD), or standard error of the mean (SEM), need to be either  represented graphically or numerically in the text.",1,,1,,3,,3,,1,,1,,1,,3,,1,,3,"This journal mandates and peer reviews data sharing",1,,1,"Refers to   Reporting statistical methods and statistical results in EJR  European Journal of Neuroscience, Vol. 28, pp. 2363-2364, 2008    for statistical guidelines",0,,2
61,1,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,0,,2
62,1,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"not specifically mentioned foro clinical trials  The journal offers the option to preregister a study and its data analysis plan ",2,,3,,1,,1,,3,"'They should also disclose any data exclusions'  Does not mention criteria?",1,,2,"and/or include Bayesian statistics that can assess evidence for the null hypothesis ??",1,,1,,1,,1,,3,"Implied  Test statistics should be reported with two decimal points",3,,1,"'encourages researchers to also report effect sizes (e.g., Szucs & Ioannidis, 2017) '     No mention of measure of precision   ",1,,2,"and/or include Bayesian statistics that can assess evidence for the null hypothesis ??",1,,1,,2,,2,"endorse depositing of materials, data, and analysis scripts",2,"**See excel spreadsheet for approx 10 refs for reporting guidelines not used here. Should these be added? DISCUSS",0,,0
63,1,80,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,3,,1,,3,,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,3,,1,,1,,1,,1,,2,,2,"publish algorithms",1,"**Authors are strongly encouraged to use appropriate reporting guidelines (comment for q1)    This includes ICMJE RECOMMENDATIONS PDF - ",0,,2
64,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"If clinical trials were used, a statement of registration is required - not sure if this is enough?",1,,1,,1,,1,,1,,1,,1,,1,,2,"Advances in Physiology Education supports adherence of two of the 2004 Guidelines for Reporting Statistics:  Guideline 5. Report variability using a standard deviation. If the standard deviation is not a meaningful estimate of variability, as when the data are skewed, then the range or interquartile range provide more meaningful estimates",2,,1,,1,,2,,1,,1,,1,,1,,2,"Authors are strongly encouraged to present graphical data in a format that shows the range of data points in relation to the mean value and significance (i.e. dot-whisker plots) rather than formats that may mask the variability (i.e. bar graphs).",3,"Provide the experimental data and results as well as the particular statistical significance of the data.     To facilitate better reporting of information and data that are auxiliary or ancillary to the main content of the article, data supplements must now be deposited in generalist public access data repository if no community resource is available ",2,"1.	Upon submission of a paper reporting computer simulation using original, author-generated code, authors are encouraged to deposit software and code via a public repository, such as GitHub, if not already deposited to a public repository",1,,1,"Some instructions ""encourage"" authors to deposit data in repositories while further down in the instructions it states you ""must"" deposit them. Unclear if it is an ""encourage"" or ""mandate""?    Encouraged authors to consult the APS editorial. ",2
65,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,1,,1,,2,,1,,1,,1,,1,,2,,3,,2,,1,"Encourages authors to consult the APS editorial. ",1,"Some instructions ""encourage"" authors to deposit data in repositories while further down in the instructions it states you ""must"" deposit them. Unclear if it is an ""encourage"" or ""mandate""?",2
66,6,88,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,0,,1
67,6,93,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,,2,"Authors should indicate in Acknowledgements whether or not the conducted research was preregistered with an analysis plan in an independent, institutional registry. ",1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,0,,1
68,6,97,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Registration but not pre-registration required: If clinical trials were used, a statement of registration is required",1,,3,,1,,3,,1,,1,,1,,1,,3,,3,,1,,1,,3,,1,,1,,1,,1,,1,,3,,1,,1,,0,,1
69,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,0,,2
70,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,"Journal publishes registered reports. Strongly recommends pre-registration for replication studies only",1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0
71,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,0,,0
72,2,86,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0
73,2,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0
74,2,98,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,0,,0
75,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0
76,2,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,3,"Stated in Tables",1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0
77,2,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,0,,0
78,2,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"In Editorial Policies",1,"Register systematic reviews",1,,2,,3,,1,,1,,1,,3,,1,,1,,1,,3,,3,,1,,1,,1,,3,,1,,2,"In Editorial Policies",1,,1,,0,,0
79,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,0,,0
80,2,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,0
81,2,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,1,,1,,0,,0
82,4,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,0,,2
83,4,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,0,,2
84,4,45,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,1,,2,,2,,2,,0,,2
